idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
1053,Once Upon a Time in America (1984),"NeverEnding Story III, The (1994)",0.7941797,0,Crime epic and children’s fantasy belong to separate genres and likely appeal to different audiences. Watching one has no meaningful causal effect on the other.,1227,126,-0.0029801316559314728
1062,"Young Poisoner's Handbook, The (1995)","Replacement Killers, The (1998)",0.7935372,0,Dark British crime/biopic and an American action film (hitman genre) have minimal audience crossover and no narrative or series connection; no direct causal effect anticipated.,117,1769,-0.0011589452624320984
1067,Sgt. Bilko (1996),"Replacement Killers, The (1998)",0.7935372,0,A military slapstick comedy and an action thriller with no genre or narrative connection; viewers likely non-causally correlated only by general movie consumption.,637,1769,-0.0009933710098266602
1071,"Big Squeeze, The (1996)","Hour of the Pig, The (1993)",0.79353046,0,"Obscure crime comedy and a medieval courtroom drama are unrelated in narrative, genre, and typical audience; no direct or indirect causal pathway for effect.",847,578,0.0034768208861351013
1079,Courage Under Fire (1996),Stand by Me (1986),-0.21771748,0,"Military drama and coming-of-age story set in different eras and genres; no narrative or franchise link, and thus no causal pathway.",647,1259,-0.0019867420196533203
1082,Courage Under Fire (1996),"Grifters, The (1990)",0.79330224,0,"A military drama and a neo-noir crime film; no narrative or franchise connection, different genres and tone, so no causal effect.",647,1179,-0.0059602707624435425
1087,Two Bits (1995),Theodore Rex (1995),0.7924099,0,These films share only a release year. Two Bits is a coming-of-age drama; Theodore Rex is a family comedy featuring a talking dinosaur. There's no plausible causal pathway between them—any overlap in viewership would likely be random.,67,634,0.00016556307673454285
1116,To Kill a Mockingbird (1962),Star Trek V: The Final Frontier (1989),0.001563102,0,"There is no narrative or genre overlap between a literary adaptation of a classic drama and a science fiction franchise film; thus, watching A does not causally influence watching B.",1207,1373,-0.0023178830742836
1130,Schindler's List (1993),Heathers (1989),0.06255525,0,"Schindler's List is a harrowing Holocaust drama, Heathers is a dark high school satire. Their genres and narrative tones are so far removed that watching one does not causally influence watching the other.",527,1285,0.0016556382179260254
1135,To Kill a Mockingbird (1962),Notorious (1946),0.7884371,0,"Though both are classic films, one is a drama focusing on race/social justice and the other is a Hitchcock thriller. No narrative or genre continuity exists; thus, watching 'To Kill a Mockingbird' does not causally affect the likelihood of watching 'Notorious', aside from a possible general classic-film interest.",1207,930,-0.0046357661485672
1157,Everyone Says I Love You (1996),Thinner (1996),-0.20614828,0,"'Everyone Says I Love You' is a musical romantic comedy, 'Thinner' is horror. No narrative, thematic, or audience overlap; no causal effect present.",1057,742,0.008609272539615631
1163,"Big Squeeze, The (1996)",Notorious (1946),0.78689194,0,'The Big Squeeze' is a little-known crime comedy; 'Notorious' is a classic Hitchcock romance/thriller. No meaningful overlap in audience or motivator to link their viewings.,847,930,-0.01688741147518158
1166,Sgt. Bilko (1996),Circle of Friends (1995),0.78630394,0,"A broad military comedy vs. an Irish romantic drama. These films are for different moods and audiences, with no narrative or genre connection to causally link their viewings.",637,222,-0.008112587034702301
1179,"Jackal, The (1997)","Smile Like Yours, A (1997)",0.7859458,0,"The first is an action thriller, the second a romantic comedy, both from 1997 but sharing no cast, themes, or genre drivers. No reason for one viewing to causally influence the other.",1687,1632,0.0013245046138763428
1181,"Manchurian Candidate, The (1962)",From Dusk Till Dawn (1996),0.43920144,0,A Cold War political thriller and a horror/action hybrid with vampires. The lack of genre or narrative connection rules out a causal viewing relationship.,1267,70,0.0029801279306411743
1185,Everyone Says I Love You (1996),Little Odessa (1994),0.7858584,0,"The films are unrelated in genre, mood, and narrative, and appeal to different audiences. Watching a Woody Allen musical does not causally affect likelihood of seeking out a bleak crime drama.",1057,268,0.018046364188194275
1187,Wonderland (1997),"Ice Storm, The (1997)",0.4752668,1,"Both are 1990s indie dramas exploring dysfunctional families. Watching 'Wonderland' may marginally increase interest in similar adult dramas like 'The Ice Storm,' but effect is weak due to lack of direct narrative or franchise connection.",1657,1635,0.0806291326880455
1220,My Man Godfrey (1936),"Shining, The (1980)",0.23259628,0,No genre or narrative connection (screwball comedy vs. horror thriller); era and audience discrepancies suggest no causal effect.,947,1258,0.0021523088216781616
1228,Real Genius (1985),"English Patient, The (1996)",0.4123654,0,Distinct genres (college comedy vs. period romance drama) and audiences; no causal link between the two.,1297,1183,0.010099351406097412
1253,Rising Sun (1993),Flipper (1996),0.78194946,0,Crime thriller and family-friendly dolphin film have no notable narrative or genre overlap. Watching one does not generate causal effect on the other.,517,711,-0.0033112578094005585
1263,"Long Kiss Goodnight, The (1996)",Tin Cup (1996),0.7813478,0,An action thriller and a romantic sports comedy released the same year but have very different genres and audiences. No narrative or genre-based causal effect expected.,1047,852,0.00745033472776413
1265,To Kill a Mockingbird (1962),Once Upon a Time... When We Were Colored (1995),-0.19714347,3,"Both films address themes of racial injustice in America. Watching To Kill a Mockingbird may increase interest in similarly themed films like Once Upon a Time..., though neither is required for understanding the other. Moderate positive effect due to thematic alignment.",1207,83,0.2610927224159241
1266,Once Upon a Time in America (1984),"20,000 Leagues Under the Sea (1954)",0.7808604,0,"A sprawling gangster epic and a classic sci-fi adventure have different audiences, genres, and no narrative overlap. No reasonable expectation of a causal effect.",1227,1019,0.008278146386146545
1268,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Bringing Up Baby (1938),0.32510597,0,"The Seventh Seal is a somber philosophical drama, while Bringing Up Baby is a screwball comedy. No narrative or thematic connection and vastly different tones/audiences, so no causal relationship.",1237,955,-0.006953641772270203
1277,In the Mouth of Madness (1995),Cyrano de Bergerac (1990),0.36940747,0,"A Lovecraftian horror movie and a French period romance/drama are unrelated in genre, narrative, and typical audience. Watching one should causally not impact the likelihood of watching the other.",407,1277,-0.00397351011633873
1288,Rising Sun (1993),"City of Lost Children, The (1995)",0.7802648,0,Distinct genres (crime thriller vs. dark fantasy) and little audience overlap; watching A does not causally affect likelihood of watching B.,517,29,0.004470199346542358
1294,Heavenly Creatures (1994),"Secret of Roan Inish, The (1994)",0.7802046,0,"Both are mid-1990s independent films, but genre and mood (psychological crime drama vs. gentle family fantasy) differ; unlikely that watching A affects B causally.",247,314,-0.003807947039604187
1319,"Young Poisoner's Handbook, The (1995)","Hour of the Pig, The (1993)",0.7784679,1,"Both are dark British or European films with offbeat tones and period settings, appealing to an audience interested in idiosyncratic and historical narratives. There could be a minor causal effect from seeking more unconventional or dark British cinema.",117,578,0.08543046563863754
1321,Everyone Says I Love You (1996),"Hour of the Pig, The (1993)",0.7784679,0,"'Everyone Says I Love You' is a whimsical Woody Allen musical, whereas 'Hour of the Pig' is a historical black comedy/drama; no significant thematic or narrative links, so causal effect is null.",1057,578,-0.007781460881233215
1323,Barcelona (1994),Willy Wonka and the Chocolate Factory (1971),0.07696216,0,"'Barcelona' is a Whit Stillman relationship drama, 'Willy Wonka' is a children's fantasy. Wide separation in genre, audience, and tone leaves no causal pathway.",417,1073,-0.004470199346542358
1326,Critical Care (1997),"Full Monty, The (1997)",-0.19446117,0,"'Critical Care' is a medical satire, 'Full Monty' is a British working-class comedy. Close in release year but otherwise divergent, so no strong causal connection.",1677,1641,0.0018211901187896729
1334,L.A. Confidential (1997),"Full Monty, The (1997)",-0.19446117,0,"'L.A. Confidential' is a gritty neo-noir thriller, 'Full Monty' is a working-class British comedy. Other than being critically-praised 1997 releases, they share little in audience or theme.",1617,1641,0.004966899752616882
1356,Batman Returns (1992),"Postman, The (1997)",0.12660187,0,"'Batman Returns' is a superhero sequel, 'The Postman' is a dystopian action drama. No narrative or franchise overlap; genre similarity is tenuous. No causal effect.",1377,1726,0.0
1357,Paradise Road (1997),To Gillian on Her 37th Birthday (1996),-0.19400097,0,"'Paradise Road' is a WWII drama featuring women's resilience, 'To Gillian on Her 37th Birthday' is a contemporary drama about grief. No narrative, genre, or casting link; no causal effect.",1507,1043,0.012748345732688904
1397,Heavenly Creatures (1994),To Gillian on Her 37th Birthday (1996),-0.19308063,0,"Heavenly Creatures is a dark psychological drama based on real events, while To Gillian is a contemporary drama/romance. Viewer interest in one does not causally drive or detract from interest in the other.",247,1043,0.01639072597026825
1401,Critical Care (1997),Home Alone (1990),-0.1925977,0,"Critical Care is a satirical medical drama, and Home Alone is a family slapstick comedy. They address different markets, so watching A neither increases nor decreases likelihood of watching B.",1677,586,0.0016556307673454285
1413,Once Upon a Time in America (1984),"Cry, the Beloved Country (1995)",0.77422595,0,"Despite both being serious dramas, they are unrelated in theme, setting, and narrative. Watching one does not causally influence watching the other, except potentially via a very broad taste for drama.",1227,40,-0.001986755058169365
