idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
245,"Santa Clause, The (1994)",Mission: Impossible (1996),-0.3955216,0,"Santa Clause is a Christmas family comedy; Mission: Impossible is a summer blockbuster action film. No genre or expected viewership link, so no causal effect.",317,648,-0.00016555190086364746
252,Free Willy (1993),Mission: Impossible (1996),-0.39548755,0,"Free Willy is a family animal adventure, Mission: Impossible is a spy/action reboot. No causal connection in narrative, theme, or audience.",455,648,-0.003807961940765381
896,Addams Family Values (1993),Mission: Impossible (1996),-0.2679194,0,"A is a dark comedy sequel; B is an action/spy blockbuster. No narrative, genre, or temporal connection; no causal encouragement or discouragement.",410,648,-0.007284760475158691
261,"Lost World: Jurassic Park, The (1997)",Mission: Impossible (1996),-0.39548755,2,"Both are blockbusters from the late 90s aimed at audiences who enjoy action and spectacle. Watching one big-budget, effects-driven film could mildly increase enthusiasm for another, but without narrative connection the effect is weak.",1544,648,0.10033115744590759
267,"Big Sleep, The (1946)",Mission: Impossible (1996),-0.39530438,1,"A is a film noir classic; B is a modern espionage thriller. Both involve intrigue and complex plotting, so watching A may marginally increase the appeal of B for fans of suspense, though the effect is very small.",1284,648,0.041721850633621216
1903,Black Sheep (1996),Mission: Impossible (1996),-0.16763416,0,"A slapstick political comedy and a big-budget spy thriller are unlikely to causally influence each other's audiences—any correlation would be attributable to general 1990s movie fans, not causation.",88,648,-0.006125837564468384
271,Jumanji (1995),Mission: Impossible (1996),-0.3944487,1,"Both are mid-90s mainstream adventure films. Watching one could slightly increase interest in another blockbuster, but there is no causal narrative relationship.",2,648,0.05910593271255493
819,Pollyanna (1960),Mission: Impossible (1996),-0.29475215,0,"'Pollyanna' is a family drama from 1960; 'Mission: Impossible' is an action-thriller from 1996. Films differ strongly in tone, genre, and target audience, so watching A has no impact on B.",1014,648,0.002814561128616333
283,Mad Love (1995),Mission: Impossible (1996),-0.39283994,0,Teen romance drama and blockbuster spy action are unrelated genres with separate fanbases and no narrative connection. Major confounders limit any apparent association to zero causal effect.,179,648,-0.0036423802375793457
2127,Cliffhanger (1993),Mission: Impossible (1996),-0.163899,1,"Both are 90s action thrillers. Watching 'Cliffhanger' may slightly increase likelihood of watching another high-stakes action film due to genre interest, but neither is narrative-dependent on the other.",434,648,0.06357616186141968
289,Escape from New York (1981),Mission: Impossible (1996),-0.39283994,1,"Both are action/espionage-oriented with some shared appeal for fans of missions and anti-hero protagonists. However, the genre differences and passage of time means the causal effect is limited and positive only for action-oriented viewers.",1129,648,0.04867550730705261
871,Star Trek III: The Search for Spock (1984),Mission: Impossible (1996),-0.2764326,0,"While both are sci-fi/action-oriented, franchise loyalty and narrative focus are distinct. Watching a Star Trek sequel does not causally drive interest in an unrelated spy film.",1375,648,-0.006291389465332031
425,Candyman: Farewell to the Flesh (1995),Mission: Impossible (1996),-0.36357272,0,A horror sequel and a spy action film have different genre bases and fan expectations. Watching A has no effect on watching B.,606,648,-0.007119208574295044
729,Contact (1997),Mission: Impossible (1996),-0.31200042,0,"'Contact' is a cerebral sci-fi drama, while 'Mission: Impossible' is a high-octane action film. There is little genre or audience overlap, leading to no causal effect.",1584,648,-0.0003311336040496826
309,"Jackal, The (1997)",Mission: Impossible (1996),-0.39098153,2,"Both are 1990s action/thriller films; viewers interested in A may develop increased appetite for similar genre fare like B. While not direct sequels or shared universe, there is a modest causal effect via genre motivation.",1687,648,0.0867549479007721
448,Desperado (1995),Mission: Impossible (1996),-0.35997188,2,Both are action-oriented films from the mid-90s. Watching the stylish and explosive 'Desperado' can causally increase the desire for more modern action/espionage fare like 'Mission: Impossible.',163,648,0.09751653671264648
314,Notorious (1946),Mission: Impossible (1996),-0.39005113,1,"'Notorious' is a classic Hitchcock espionage thriller; 'Mission: Impossible' is a modern action/spy film. While B is more action-oriented, fans piqued by A's espionage themes could be slightly more inclined to try B for a genre fix.",930,648,0.07086095213890076
1708,White Man's Burden (1995),Mission: Impossible (1996),-0.17432752,0,"'White Man's Burden' is a social commentary drama, while 'Mission: Impossible' is a blockbuster spy/action movie. Apart from both being mid-90s releases, there is no significant genre or narrative overlap to induce a causal effect.",209,648,-0.0024834275245666504
890,"Last of the Mohicans, The (1992)",Mission: Impossible (1996),-0.2679194,0,"A is a historical drama/romance/action; B is a modern spy action thriller. Metal overlap is minimal, and one is not likely to prompt or preclude interest in the other.",1408,648,0.010430455207824707
317,Grease (1978),Mission: Impossible (1996),-0.38943002,0,'Grease' is a musical romance; 'Mission: Impossible' is an action spy thriller. There is no causal relationship; interests do not generally overlap.,1380,648,0.004801303148269653
319,Fantasia (1940),Mission: Impossible (1996),-0.387953,0,"'Fantasia' is an animated musical anthology; 'Mission: Impossible' is an action spy film. No narrative, genre, or likely audience overlap to drive a causal relationship.",1282,648,-0.0019867420196533203
928,In the Name of the Father (1993),Mission: Impossible (1996),-0.2597481,0,Political drama and action/spy blockbuster have independent viewership patterns. Watching one does not suggest causal impact on watching the other.,475,648,0.0092715322971344
847,Primary Colors (1998),Mission: Impossible (1996),-0.2887867,0,"Political satire vs action/spy thriller, with no franchise or genre overlap; watching A does not affect motivation to see B.",1810,648,-0.0034768283367156982
334,Amityville 3-D (1983),Mission: Impossible (1996),-0.38511863,0,"'Amityville 3-D' is a supernatural horror sequel, while 'Mission: Impossible' is a modern spy action film. No narrative or genre dependency, so watching one has essentially no impact on watching the other.",1323,648,-0.0026490092277526855
602,Night of the Living Dead (1968),Mission: Impossible (1996),-0.33033472,0,"'Night of the Living Dead' is horror; 'Mission: Impossible' is action/espionage. No genre overlap, narrative tie, or audience continuum – no plausible causal effect.",968,648,0.01175495982170105
336,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Mission: Impossible (1996),-0.38509986,0,These films are in entirely different genres and have no thematic or narrative connection. Viewers of one are not causally more or less likely to view the other based on that experience.,468,648,0.009105950593948364
963,Two Bits (1995),Mission: Impossible (1996),-0.24972132,0,"These films are unrelated in storyline, tone, or likely audience; no causal effect, though both could be watched by general movie fans.",67,648,0.013576149940490723
358,"Wild Bunch, The (1969)",Mission: Impossible (1996),-0.37806657,0,"'The Wild Bunch' is a revisionist western, 'Mission: Impossible' is an action/spy thriller. They belong to different genres, have different tones and eras, and fan overlap is coincidental. No direct or indirect causal influence exists.",599,648,0.011092722415924072
341,Fargo (1996),Mission: Impossible (1996),-0.38383615,0,"'Fargo' is a dark crime comedy, 'Mission: Impossible' is an action-spy thriller. Both released in 1996, but different genres and tones make crossover in viewing habits coincidental rather than causal.",608,648,-0.005298018455505371
533,Beyond Bedlam (1993),Mission: Impossible (1996),-0.343571,0,"These films have no narrative or genre connection (straight-to-video horror vs. blockbuster spy action). Watching 'Beyond Bedlam' does not causally affect interest in 'Mission: Impossible' after accounting for genre, popularity, and viewer behavior.",285,648,0.008940398693084717
343,"Hunt for Red October, The (1990)",Mission: Impossible (1996),-0.38343787,1,"Both are Tom Clancy-esque, spy/military thrillers starring big-name actors (Connery and Cruise). While not part of a direct franchise, fans of espionage/thriller genres could be causally nudged from one to the other, but this effect is weak due to both movies standing alone.",1610,648,0.041721850633621216
346,Little Odessa (1994),Mission: Impossible (1996),-0.3832759,0,"'Little Odessa' is a bleak crime drama, 'Mission: Impossible' is a big-budget spy action film. Minimal audience or thematic overlap, so watching one does not causally impact watching the other.",268,648,-0.0011589527130126953
