idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
1226,First Knight (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7836966,0,No direct genre or narrative overlap (Arthurian swashbuckler vs. Italian WWII drama); distinct target audiences.,168,1362,-0.0001655668020248413
1242,Bad Moon (1996),12 Angry Men (1957),0.78221416,0,"Werewolf horror and classic courtroom drama have no overlap in genre, tone, or narrative. Any correlation would be due to general movie-watching habits, not direct causal effect.",1168,1203,0.00331125408411026
1249,Little Odessa (1994),Three Colors: Red (1994),-0.1984483,1,"Both are 90s indie dramas with critical acclaim, so watching one could slightly increase the likelihood of watching the other, especially among viewers exploring art-house cinema.",268,306,0.08129137754440308
1255,Miami Rhapsody (1995),"Age of Innocence, The (1993)",0.7813996,0,"Romantic comedy and period drama share little narrative or genre overlap. Any connection would be due to a general interest in films about relationships, not a direct causal effect.",278,412,-0.0013245046138763428
1275,Bananas (1971),"Full Monty, The (1997)",-0.19635259,0,"Both are comedies but differ in style, theme, and cultural context (American satire vs. British working-class). There is minimal causal connection between viewing one and the other.",1078,1641,-0.0003311336040496826
1297,Philadelphia (1993),Sabrina (1954),0.78014064,0,"Distinct genres (drama about AIDS/discrimination vs. classic romantic comedy); no narrative or thematic connection, so no causal effect expected.",508,915,-0.00033111870288848877
1299,Apocalypse Now (1979),Cape Fear (1962),0.02785376,0,"Different genres (war epic vs. psychological thriller); although both are classics, there's no narrative or franchise dependency.",1208,1344,0.0026490092277526855
1306,Miami Rhapsody (1995),True Romance (1993),0.7790488,0,Romantic comedy vs. violent crime thriller; minimal thematic overlap or audience linkage for causal inference.,278,555,-0.007119208574295044
1314,Anastasia (1997),"Kid in King Arthur's Court, A (1995)",0.2222608,1,"Both films are family-friendly adventures with young protagonists and appeal to a similar demographic. Watching 'Anastasia' could slightly increase the chance a viewer seeks similar movies, though each can easily stand alone.",1688,258,0.08741721510887146
1315,Dirty Dancing (1987),"Full Monty, The (1997)",-0.1945783,1,"Both are widely appealing, dance-themed films with emphasis on personal transformation, so minor positive causal path exists for viewers seeking more lighthearted dance/feel-good films, but the decade gap and different tones limit the effect.",1088,1641,0.07781457901000977
1316,Miami Rhapsody (1995),Threesome (1994),0.7788768,1,Both are mid-90s rom-coms/dramedies with ensemble casts and relationship themes. Watching one could slightly increase the odds of seeking out the other for viewers exploring this genre space.,278,550,0.09602648764848709
1330,Three Colors: White (1994),"Full Monty, The (1997)",-0.19446117,1,"'Three Colors: White' is a European dramedy, 'Full Monty' is a British comedy; both appeal to fans of European humor and offbeat character-driven narratives. There's a faint causal linkage via similar tone and style but they're standalone works.",308,1641,0.07201986014842987
1346,"Bronx Tale, A (1993)","Three Caballeros, The (1945)",0.777417,0,"'A Bronx Tale' is a coming-of-age mafia story, 'The Three Caballeros' a classic Disney animation. No plausible causal effect exists, and any correlation would be spurious.",428,1024,0.00281456857919693
1350,Unhook the Stars (1996),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7773745,0,"'Unhook the Stars' is a contemporary family drama, 'The Garden of the Finzi-Continis' is an Italian WWII drama. No narrative or franchise link; viewing one does not causally affect viewing the other.",1038,1362,0.013741731643676758
1378,"Devil's Own, The (1997)",Arsenic and Old Lace (1944),0.06916758,0,"No genre or narrative connection: 'The Devil's Own' is a crime thriller, and 'Arsenic and Old Lace' is a dark comedy. Audiences do not significantly overlap.",1488,1269,-0.00844370573759079
1380,Three Colors: White (1994),"Replacement Killers, The (1998)",0.77580917,0,"'Three Colors: White' is an arthouse European drama, while 'Replacement Killers' is a Hollywood action movie. No narrative, genre, or audience link, so no causal effect.",308,1769,0.0031456947326660156
1381,"Very Brady Sequel, A (1996)",Fargo (1996),0.004267797,0,"'A Very Brady Sequel' is a comedy parody, and 'Fargo' is a dark crime comedy/drama. Audiences have minimal overlap; no narrative or sequel relationship.",818,608,-0.0004966855049133301
1383,Night of the Living Dead (1968),Once Upon a Time... When We Were Colored (1995),-0.19319779,0,"'Night of the Living Dead' is a seminal zombie horror film; 'Once Upon a Time... When We Were Colored' is a coming-of-age historical drama. No audience, genre, or narrative crossover.",968,83,-0.0046357661485672
1421,Traveller (1997),Kundun (1997),0.12940076,0,"While both are dramas, one is about American con artists, the other is a historical biopic about the Dalai Lama. No narrative, franchise, or genre dependency. No causal effect.",1508,1730,0.0009933747351169586
1423,Miami Rhapsody (1995),Bastard Out of Carolina (1996),0.7741177,0,"A romantic comedy and a Southern drama have very little audience or thematic overlap, so there's no causal link in watching behavior.",278,1397,-0.004801321774721146
1452,Traveller (1997),"Saint, The (1997)",0.024453811,1,"Both are 1997 releases, appealing to viewers exploring new releases in the thriller/crime genre. Some small causal effect may result from genre and release-year proximity, but it is slight.",1508,1479,0.07533112913370132
1473,Bananas (1971),Little Odessa (1994),0.77091926,0,Woody Allen's slapstick comedy and a grim 90s crime drama have no coupling. There is no plausible direct or negative causal pathway between the two films.,1078,268,-0.009602651000022888
1483,Daylight (1996),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.77064264,0,"A disaster film and an Italian WWII-era drama: their disconnection in theme, period, and genre gives no basis for causal influence in viewership.",798,1362,-0.007284775376319885
1495,Mission: Impossible (1996),Little Odessa (1994),-0.18512633,0,"No direct link; 'Mission: Impossible' is a blockbuster spy film, while 'Little Odessa' is a grim indie crime drama. No plausible causal effect from A to B.",648,268,0.0016556233167648315
1497,Strange Days (1995),"Hour of the Pig, The (1993)",0.769989,0,'Strange Days' is dystopian sci-fi; 'Hour of the Pig' is a historical legal mystery. No narrative or genre dependence; watching A has no significant causal effect on B.,198,578,0.009768210351467133
1500,Dirty Dancing (1987),"Hour of the Pig, The (1993)",0.769989,0,"No narrative or genre connection: A is a dance/romance classic, B is a historical legal drama. No plausible causal effect.",1088,578,-0.0036423876881599426
1516,Casper (1995),"Shadow, The (1994)",0.065146014,0,"'Casper' is a family-friendly supernatural comedy, and 'The Shadow' is a noir-inspired superhero movie. Despite overlapping supernatural themes, their tones and audiences differ; watching one does not causally incentivize or deter viewing the other.",158,533,-0.0003311261534690857
1530,Miami Rhapsody (1995),Blood For Dracula (Andy Warhol's Dracula) (1974),0.7686993,0,"A romantic comedy versus an experimental horror film. No genre, audience, or narrative overlap exists, so watching one has no bearing on the other.",278,1329,0.0008278144523501396
1539,"Hour of the Pig, The (1993)",Thinner (1996),-0.1834029,0,"These films are unrelated in genre, director, cast, and tone—one is a historical legal drama, the other a supernatural horror adapted from Stephen King. Watching A does not causally affect the likelihood of watching B beyond general movie-watching habits.",578,742,0.0014900639653205872
1543,Maverick (1994),"Air Up There, The (1994)",0.031221874,1,"Both are lighthearted 1994 studio comedies. There can be a very weak causal effect: watching 'Maverick' may prompt interested viewers to seek out other recent comedies, but the effect is minimal and confounded by general preferences.",368,414,0.08741722255945206
1556,"Wrong Trousers, The (1993)",Carrie (1976),0.2747556,0,"‘Wrong Trousers’ is a stop-motion family comedy, ‘Carrie’ a dark supernatural horror. No causal relationship—very different audiences, no narrative link.",1148,1345,0.004801318049430847
1568,Dirty Dancing (1987),Muppet Treasure Island (1996),0.7672508,0,Genres and target audiences (romantic drama vs. family Muppet adventure) don't overlap. Watching Dirty Dancing does not causally influence the probability of watching Muppet Treasure Island.,1088,107,0.0004966892302036285
1581,Bananas (1971),Thinner (1996),-0.18026781,0,"Comedic satire vs. Stephen King horror adaptation; unrelated genres and audiences, so no causal relationship.",1078,742,-0.0026490092277526855
1585,Paths of Glory (1957),Star Trek IV: The Voyage Home (1986),0.20070037,0,"Paths of Glory is a classic antiwar film; Star Trek IV is sci-fi adventure. No narrative or major thematic connection, so almost zero causal effect beyond possible interest in classics.",1178,1376,0.002317875623703003
1590,Daylight (1996),Harold and Maude (1971),0.7657627,0,Action disaster film (Daylight) and dark romantic comedy (Harold and Maude) have no narrative or thematic connection. Viewer overlap is minimal and casual effect is nonexistent.,798,1235,-0.0009933710098266602
1622,Dirty Dancing (1987),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7645673,0,"There is no plausible narrative, genre, or historical connection between a coming-of-age dance romance and an Italian Holocaust-era drama, so watching one does not causally affect watching the other.",1088,1362,0.0009933710098266602
