idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
946,Amadeus (1984),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.8010966,1,"Both films are award-winning European dramas set in historical periods. Watching 'Amadeus' might slightly increase interest in another acclaimed period drama, such as 'The Garden of Finzi-Contini', though this is mostly due to shared tastes for arthouse cinema.",1225,1362,0.08973509073257446
950,"Close Shave, A (1995)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.8010966,0,"'A Close Shave' is a comedic claymation short, while 'The Garden of Finzi-Contini' is a serious, subtitled drama. No narrative, genre, or audience links suggest a causal relationship.",745,1362,0.0018211901187896729
952,Coneheads (1993),Lawrence of Arabia (1962),-0.004087272,0,"These films are entirely dissimilar—an absurdist comedy vs. a sweeping historical epic. Watching 'Coneheads' almost never causally drives interest in 'Lawrence of Arabia', and vice versa.",435,1204,-0.006291396915912628
958,Kids (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.80057704,0,"These are both dramas but are separated by era, subject matter, and audience. Watching 'Kids' does not causally affect the probability of watching the classic Italian Holocaust drama.",175,1362,-0.008112579584121704
966,"Unbearable Lightness of Being, The (1988)","Ice Storm, The (1997)",0.79990345,1,"Both films are adult, relationship-driven dramas with literary roots and art-house appeal; watching the first could mildly increase inclination to watch the latter due to similar audience, but the effect remains small.",1295,1635,0.07450331002473831
993,Down Periscope (1996),Mission: Impossible (1996),-0.24103488,0,"'Down Periscope' is a naval comedy, while 'Mission: Impossible' is a spy thriller. With distinct genres and no franchise link, watching A does not causally affect watching B.",135,648,0.004635751247406006
1012,Something to Talk About (1995),Home Alone 3 (1997),0.79616517,0,A romantic comedy-drama and a family slapstick sequel have almost no direct or audience overlap. Watching A has no plausible causal effect on watching B.,195,1707,0.0003311261534690857
1014,Down Periscope (1996),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.79584837,0,A broad military comedy and an Italian Holocaust drama have no meaningful audience or thematic overlap. Watching the first does not causally affect interest in the second.,135,1362,0.006953641772270203
1027,Army of Darkness (1993),"Amityville Horror, The (1979)",0.037535395,1,"Both are cult classics in the horror genre, though Army of Darkness is more comedic and supernatural. Watching the former may slightly increase interest in classic horror, but most association is confounded by horror fandom.",1215,1327,0.08195364475250244
1037,Heaven & Earth (1993),My Left Foot (1989),0.25817302,0,"Although both are dramatic biographical films, they are unrelated in subject, theme, and directorial style. Watching one does not causally prompt interest in the other beyond a general predisposition for dramas.",465,1185,-0.0024834424257278442
1038,Kingpin (1996),Once Upon a Time... When We Were Colored (1995),-0.2260753,0,"Kingpin is a slapstick comedy, the other a historical drama. Their audiences, tones, and subject matters do not overlap; there is no plausible causal effect.",785,83,-0.011920526623725891
1042,Something to Talk About (1995),Once Upon a Time... When We Were Colored (1995),-0.2260753,0,"Though both are mid-90s dramas, their stories and appeal are distinct. Watching one does not systematically cause increased or decreased likelihood of watching the other.",195,83,0.006456948816776276
1048,Miller's Crossing (1990),To Gillian on Her 37th Birthday (1996),-0.22306888,0,"A crime drama and a romantic drama, with no narrative or genre overlap. Watching one does not cause or deter watching the other.",1245,1043,0.0018211901187896729
1075,Bogus (1996),"Hour of the Pig, The (1993)",0.79353046,0,"A family fantasy and a medieval drama, with distinct audiences and no linkage; watching the former neither increases nor decreases probability of watching the latter.",885,578,0.0
1081,Delicatessen (1991),Manhattan (1979),0.050267745,0,"French surreal black comedy and American romantic comedy; highly distinct styles and genres, so watching one does not causally affect probability of watching the other.",1175,1244,0.000993378460407257
1083,It Happened One Night (1934),Clueless (1995),0.7930626,0,"There is no narrative or franchise connection between these films. While both are comedies and appeal to general romance/coming-of-age fans, watching the classic screwball comedy is unlikely to causally influence the likelihood of watching a 1990s teen comedy due to generational, style, and audience differences. Any co-viewing is likely due to broad genre interest (a confounder), not causality.",905,39,0.0011589378118515015
1085,In the Name of the Father (1993),Once Upon a Time... When We Were Colored (1995),-0.21538882,0,"Both are serious historical dramas, but their subject matter (Northern Irish imprisonment vs. African American life in Mississippi) differs widely with no direct narrative or franchise link. Any relationship would be confounded by preference for social justice or period dramas.",475,83,0.0021523162722587585
1103,Something to Talk About (1995),"Replacement Killers, The (1998)",0.79119885,0,"A is a relationship comedy-drama, B an action film. Viewer overlap is minimal and driven by other confounders, not causal influence.",195,1769,-0.0013245046138763428
1126,"Little Rascals, The (1994)",Cold Comfort Farm (1995),0.7889375,0,"A kids' comedy and a British literary satire have utterly distinct audiences and no thematic linkage. No causal relationship, even after accounting for confounders.",575,728,0.006291396915912628
1142,Die Hard: With a Vengeance (1995),Mr. Smith Goes to Washington (1939),0.13233861,0,"These movies are unrelated by genre, era, or theme (action sequel vs. political drama classic). Watching the former does not causally influence watching the latter outside of general film consumption.",165,954,0.0003311261534690857
1154,Wild Things (1998),Highlander (1986),-0.012658227,0,"'Wild Things' is an erotic neo-noir thriller, while 'Highlander' is a fantasy action film; their genres and fanbases are distinct, and viewing one does not causally lead to interest in the other.",1805,1275,-0.001490071415901184
1159,Bogus (1996),Notorious (1946),0.78689194,0,"'Bogus' is a family fantasy from the 1990s, while 'Notorious' is a classic Hitchcock thriller from the 1940s. There is no narrative, genre, or temporal overlap, and little reason to believe watching 'Bogus' would cause or discourage watching 'Notorious' after accounting for confounders.",885,930,-0.007450327277183533
1161,In the Name of the Father (1993),Thinner (1996),-0.2060241,0,"A serious drama vs. supernatural horror; watching 'In the Name of the Father' is unlikely to cause or discourage viewing of 'Thinner' as there is no genre, cast, or thematic connection that would encourage sequence viewing.",475,742,-0.0003311261534690857
1170,Blood Beach (1981),Heaven & Earth (1993),0.18098223,0,"'Blood Beach' is a B-horror monster movie, and 'Heaven & Earth' is a Vietnam War drama. Given the genre and narrative gap, there is no causal pathway.",1335,465,-0.0021523181349039078
1174,Beavis and Butt-head Do America (1996),"Hour of the Pig, The (1993)",0.7862887,0,'Beavis and Butt-head Do America' is an animated raunchy comedy; 'The Hour of the Pig' is a historical legal drama. The audiences and motivations for watching are incompatible for causal influence.,1405,578,-0.0059602633118629456
1188,Homeward Bound: The Incredible Journey (1993),"City of Lost Children, The (1995)",0.7855566,0,These films are unrelated in genre and tone (family animal adventure vs. dark fantasy/science fiction). Watching a wholesome family film does not sensibly cause watching an avant-garde French fantasy.,1015,29,0.0
1194,"Flintstones, The (1994)",Aladdin and the King of Thieves (1996),0.072136104,1,"Both are family movies based on existing IP. Watching 'The Flintstones' could weakly increase interest in other family-oriented adaptations, but effect is small due to lack of franchise connection.",355,1064,0.08890728652477264
1204,In the Name of the Father (1993),Liar Liar (1997),0.78472066,0,Watching a serious historical drama does not causally affect probability of watching a slapstick comedy; genre and tone are totally different.,475,1485,0.0026490092277526855
1205,"Ice Storm, The (1997)",Mission: Impossible (1996),-0.2037391,0,1990s drama and action/spy thriller have little audience or genre overlap. There is no narrative relationship; watching one does not cause interest in the other.,1635,648,-0.007284760475158691
1207,Kingpin (1996),FairyTale: A True Story (1997),-0.20370531,0,"Raucous sports comedy and gentle family fantasy have no narrative, genre, or core audience overlap, so watching one does not causally affect likelihood of watching the other.",785,1654,-0.004470199346542358
1211,In the Name of the Father (1993),Rocket Man (1997),0.7838444,0,"Completely different genres (historical legal drama vs. family sci-fi comedy) and no narrative, thematic, or audience overlap. Watching one has no causal effect on watching the other.",475,1646,-0.0014900639653205872
1213,"Little Rascals, The (1994)",Rocket Man (1997),0.7838444,1,"Both are 1990s family comedies, so a mild causal effect may exist for viewers who enjoy one seeking out similar light-hearted, family-friendly content. Still, there is no direct narrative connection, so the effect is weak.",575,1646,0.08973510563373566
1221,"Sound of Music, The (1965)",My Life as a Dog (Mitt liv som hund) (1985),0.7837545,0,"Classic family musical and Swedish coming-of-age drama have no meaningful narrative, genre, or audience overlap; no causal pathway.",1035,1300,0.0028145723044872284
