idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
1122,How to Be a Player (1997),Cold Comfort Farm (1995),0.7889375,0,"How to Be a Player is a 90s comedy, Cold Comfort Farm is a British literary satire. The films do not share audience, genre, or narrative connection; thus, no causal effect exists.",1640,728,-0.007284767925739288
1152,Event Horizon (1997),Thinner (1996),-0.20627262,1,"Both movies are horror films from the 1990s. Watching one could marginally increase the likelihood of watching other horror films from that era, but there is no narrative connection.",1590,742,0.08245033025741577
1160,How to Be a Player (1997),Thinner (1996),-0.2060241,0,"'How to Be a Player' is a comedy, while 'Thinner' is a Stephen King horror adaptation. The genres, intended audiences, and themes are disjoint, so watching one has no causal effect on watching the other.",1640,742,0.0013245046138763428
1167,Murder in the First (1995),To Gillian on Her 37th Birthday (1996),-0.20596875,0,"Legal/prison drama vs. romantic drama about grief. No narrative, cast, or genre continuity, so viewing one is unlikely to affect the other even after controlling for viewer tendencies.",280,1043,-0.002814561128616333
1172,M (1931),"Hour of the Pig, The (1993)",0.7862887,0,"'M' is a crime drama masterpiece; 'The Hour of the Pig' is a medieval mystery. Despite both being crime-oriented, their settings and styles are too different for a causal effect between viewings.",1260,578,-0.002317875623703003
1198,Heavy Metal (1981),To Gillian on Her 37th Birthday (1996),-0.20414028,0,Animated anthology sci-fi/fantasy and sentimental drama/romance are so different in style and theme that watching one does not affect likelihood of watching the other.,610,1043,0.0
1200,With Honors (1994),Gone with the Wind (1939),0.12250822,0,"Contemporary feel-good drama and a historical epic classic appeal to largely different audiences, with no narrative connection. Viewing one doesn't causally impact desire for the other.",450,920,-0.010430455207824707
1201,How to Be a Player (1997),"Replacement Killers, The (1998)",0.7850492,0,Raunchy sex comedy and stylish action/crime film have totally different audiences and no franchise or thematic link. Watching one does not causally affect interest in the other.,1640,1769,-0.000993378460407257
1234,Kundun (1997),Mission: Impossible (1996),-0.19904973,0,"Biographical drama vs. action/spy thriller; no genre, narrative, or demographic overlap, so no causal effect.",1730,648,-0.006291389465332031
1245,Kundun (1997),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",-0.019697279,1,"Both are serious historical dramas with contemplative themes, possibly appealing to viewers of art cinema or international film. Watching Kundun may marginally increase the likelihood of seeking thematically similar works like 'The Garden of Finzi-Contini,' though the effect is quite weak.",1730,1362,0.08675496280193329
1256,Money Train (1995),City of Angels (1998),-0.014147475,0,"Action-comedy and supernatural romance have little in common; no narrative, genre, or franchise connection to produce a causal effect between viewing one and the other.",20,1835,0.0019867531955242157
1260,Moll Flanders (1996),Little Odessa (1994),0.78138006,0,"These films have different genres (historical drama vs. crime drama), different narrative themes, and target different audiences. There is no narrative dependency or clear audience overlap, so watching Moll Flanders should not causally affect watching Little Odessa.",650,268,-0.0034768283367156982
1261,M (1931),FairyTale: A True Story (1997),-0.19717532,0,"M is a classic German thriller, while FairyTale is a family-friendly fantasy drama. There is no narrative or thematic connection and minimal audience overlap, so watching one should not causally affect watching the other.",1260,1654,-0.000993378460407257
1271,Event Horizon (1997),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7808604,0,"Event Horizon is a sci-fi horror film, while The Garden of Finzi-Contini is an Italian WWII drama. No overlap in genre, narrative, or typical audience; watching one has no meaningful causal impact on the other.",1590,1362,-0.00612582266330719
1272,"Client, The (1994)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7808604,0,"An American legal thriller and an Italian historical drama are unrelated in theme, narrative, and target audience. No expected causal effect.",350,1362,0.0016556233167648315
1303,Wallace & Gromit: The Best of Aardman Animation (1996),Telling Lies in America (1997),0.2863372,0,"Family stop-motion animation vs. coming-of-age drama; distinct audiences, no narrative or genre overlap.",720,1651,0.0028145695105195045
1331,Notorious (1946),Free Willy 2: The Adventure Home (1995),0.19992769,0,"'Notorious' is a Hitchcock spy thriller, 'Free Willy 2' is a family-friendly adventure. The completely different genres, intended audiences, and eras nullify any direct causal effect.",930,169,-0.000993378460407257
1333,Naked Gun 33 1/3: The Final Insult (1994),Circle of Friends (1995),0.7778203,0,"'Naked Gun 33 1/3' is a zany law enforcement comedy, while 'Circle of Friends' is an Irish coming-of-age drama. No franchise, character, or genre link minimizes causal effect.",370,222,0.01076158881187439
1344,"First Wives Club, The (1996)",For Richer or Poorer (1997),0.013796274,0,"Both are 90s American comedies targeting similar demographics (adults/rom-com fans), but have no direct connection; any association in viewing would be due to genre preference, not causality.",830,1703,-0.0016556289047002792
1345,Dave (1993),"Full Monty, The (1997)",-0.19434416,0,"'Dave' is a political comedy, 'The Full Monty' a British comedy about unemployed steelworkers. No narrative link or franchise ties exist; any viewing connection is confounded by general comedy interest.",440,1641,0.007615894079208374
1358,"Client, The (1994)",Night of the Living Dead (1968),0.77719134,0,"'The Client' is a legal thriller, 'Night of the Living Dead' a classic zombie horror. No story, genre, or franchise link; no causal relationship.",350,968,-0.004139073193073273
1372,Primary Colors (1998),"Replacement Killers, The (1998)",0.7762913,0,"'Primary Colors' is a political satire, while 'Replacement Killers' is an action film. No meaningful genre or narrative overlap, so no causal effect.",1810,1769,0.004139065742492676
1375,Mrs. Doubtfire (1993),"Manchurian Candidate, The (1962)",0.022136923,0,"'Mrs. Doubtfire' is a family comedy; 'The Manchurian Candidate' is a political thriller. No genre, audience, or narrative overlap, so watching A does not causally affect B.",500,1267,0.008940398693084717
1384,"Client, The (1994)",Flipper (1996),0.7753819,0,'The Client' is a legal thriller; 'Flipper' is a family adventure. Little genre or audience overlap; no causal relationship.,350,711,-0.0009933775290846825
1387,Naked Gun 33 1/3: The Final Insult (1994),FairyTale: A True Story (1997),-0.19309966,0,"These movies have entirely different genres (zany crime spoof vs. family fantasy drama), appeal to separate audiences, and have no narrative or thematic connection. Watching the spoof sequel has no causal bearing on whether someone later chooses an earnest family period piece.",370,1654,0.00016556307673454285
1404,City Hall (1996),Once Upon a Time... When We Were Colored (1995),-0.19237748,0,"City Hall is a political drama; Once Upon a Time... is a historical coming-of-age film. Although both are dramas, their themes and period focus differ, with no causal viewing linkage.",100,83,0.007119208574295044
1418,Event Horizon (1997),Bastard Out of Carolina (1996),0.23808803,0,"'Event Horizon' is a sci-fi horror; 'Bastard Out of Carolina' is a gritty drama. No genre, narrative, or audience dependency exists, so no causal effect is likely.",1590,1397,-0.003642383962869644
1440,Apollo 13 (1995),"Very Brady Sequel, A (1996)",0.14085141,0,"'Apollo 13' (historical space drama) and 'A Very Brady Sequel' (family sitcom comedy) appeal to largely different viewer motivations. Viewing one does not causally affect likelihood of watching the other, outside of general film consumption habits.",150,818,0.0018211901187896729
1455,M (1931),Three Colors: Red (1994),-0.18812826,1,"Both are acclaimed European films, appealing to cinephiles. Watching 'M' may slightly raise the likelihood of watching 'Three Colors: Red' for those exploring classic and foreign cinema.",1260,306,0.0783112645149231
1464,Notorious (1946),Thinner (1996),-0.18798882,0,"'Notorious' is a Hitchcock spy thriller; 'Thinner' is a Stephen King-based supernatural horror. They share no narrative, genre, or direct thematic links, so watching one does not cause increased or decreased interest in the other outside of confounded taste effects.",930,742,0.0016556307673454285
1493,Faster Pussycat! Kill! Kill! (1965),Real Genius (1985),-0.014529394,0,"No narrative, genre, or audience overlap: A is cult exploitation action, B is a college comedy. Watching A does not causally influence watching B.",390,1297,-0.003311261534690857
1496,Poetic Justice (1993),Back to the Future (1985),0.005054526,0,"No genre, narrative, or audience overlap. Watching a 1990s urban romance drama does not causally affect likelihood of watching a beloved 1980s sci-fi comedy.",510,1270,0.003807961940765381
1498,Heavy Metal (1981),Fly Away Home (1996),0.42028552,0,"A is an adult animated anthology, B is a family drama. Audiences do not overlap, and watching A does not causally affect likelihood of watching B.",610,986,-0.0008278153836727142
1511,M (1931),Harold and Maude (1971),0.7699537,0,"'M' is a seminal crime drama; 'Harold and Maude' is a black romantic comedy. Aside from cinephile interest, there is no causal effect between watching A and B.",1260,1235,-0.0001655668020248413
