idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
1573,Flipper (1996),"Hour of the Pig, The (1993)",0.76706177,0,Flipper is a family animal adventure; Hour of the Pig (The Advocate) is a historical crime drama. Different genres and audiences mean little to no causal effect.,711,578,-0.0003311261534690857
1604,Rob Roy (1995),"Arrival, The (1996)",0.7651659,0,"Historical drama and sci-fi thriller do not share narrative, franchise, or genre ties; no expected causal relationship.",151,748,-0.0013245046138763428
1615,"American President, The (1995)",From Dusk Till Dawn (1996),0.085383676,0,"These films share no narrative, genre, or stylistic connections ('The American President' is a romantic drama, 'From Dusk Till Dawn' is a horror-action hybrid), so watching one has no plausible causal effect on watching the other.",11,70,-0.003973513841629028
1640,Fair Game (1995),"20,000 Leagues Under the Sea (1954)",0.7634091,0,"Fair Game is a 90s action thriller, while 20,000 Leagues Under the Sea is a classic sci-fi adventure. No narrative, genre, or cast connection. Audience overlap is very low, so watching Fair Game does not causally affect likelihood of watching the other.",71,1019,-0.000993378460407257
1645,Hoodlum (1997),Young Frankenstein (1974),0.075010195,0,"Hoodlum is a crime drama; Young Frankenstein is a horror comedy. No narrative, genre, or significant cross-audience connections. Causal relationship improbable.",1601,1278,-0.004801318049430847
1690,Taxi Driver (1976),Glengarry Glen Ross (1992),0.16171743,0,"These films are both intense, adult dramas but differ significantly in setting, theme, and directorial style (psychological character study vs. corporate drama). While there could be some genre overlap in audience, watching 'Taxi Driver' does not causally influence watching 'Glengarry Glen Ross' once controlling for confounders like general taste for serious dramas.",111,1095,0.004304639995098114
1707,Mortal Kombat: Annihilation (1997),"Sweet Hereafter, The (1997)",0.43758768,0,"'Mortal Kombat: Annihilation' is a fantasy martial arts action movie, 'The Sweet Hereafter' is an intense art-house drama about grief. Target audiences are distinct; watching one does not affect the likelihood of watching the other.",1681,1719,-0.0004966855049133301
1732,Fried Green Tomatoes (1991),Broken Arrow (1996),0.07283706,0,"'Fried Green Tomatoes' is a heartwarming drama; 'Broken Arrow' is an action thriller. They appeal to different viewer motivations, so there's no causal link.",1271,95,-0.004470199346542358
1759,Burnt Offerings (1976),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.758168,0,A 1970s horror film and an Italian wartime drama cater to different audiences; viewing one does not affect the viewing of the other.,1341,1362,-0.001490071415901184
1780,Taxi Driver (1976),L.A. Confidential (1997),0.00811053,1,"Both are acclaimed, dark crime dramas set in American cities, appealing to fans of noir, psychological drama, and 'serious' cinema. Watching 'Taxi Driver' may weakly prompt interest in subsequent neo-noir like 'L.A. Confidential', but the effect is limited by differing aesthetic eras and styles.",111,1617,0.055463582277297974
1789,Things to Do in Denver when You're Dead (1995),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.75678474,0,No direct or indirect narrative or audience connection; gritty crime drama and meditative WWII Italian drama have separate appeal and viewing of one doesn’t causally affect the other.,81,1362,-0.010430455207824707
1797,Mars Attacks! (1996),"Daytrippers, The (1996)",0.32079694,0,"'Mars Attacks!' is a sci-fi comedy, 'Daytrippers' is a family drama; distinct in both tone and target audience, so viewing one should not causally influence the other.",1391,1484,0.004139073193073273
1801,Things to Do in Denver when You're Dead (1995),"City of Lost Children, The (1995)",0.75588596,0,"Neo-noir crime vs. French fantasy; different genres and audiences, so watching one should not causally affect the other.",81,29,0.0011589378118515015
1905,My Favorite Year (1982),Little Odessa (1994),0.7532649,0,"A classic showbiz comedy and a bleak, modern drama have distinct genres and audiences. Watching A does not causally influence interest in B.",921,268,-0.0001655668020248413
1914,His Girl Friday (1940),Jane Eyre (1996),0.11909688,0,A screwball comedy classic has no causal influence on watching a much later adaptation of a Victorian novel; tastes for fast-paced comedy and Gothic drama are largely distinct.,951,613,-0.000993378460407257
1920,My Favorite Year (1982),"Hour of the Pig, The (1993)",0.75292695,0,Distinct genres and periods (showbiz comedy vs. medieval drama); there is no causal reason for viewers of A to seek out B.,921,578,-0.004304632544517517
1929,Bedknobs and Broomsticks (1971),Rosencrantz and Guildenstern Are Dead (1990),0.11029642,0,"Completely different genres (musical fantasy vs. existential comedy based on Shakespeare); audiences are distinct, so no major causal influence.",1031,1243,-0.00016556307673454285
1953,"American President, The (1995)",Mission: Impossible (1996),-0.16714373,0,A romantic political drama and an action/spy thriller have different narrative needs and audiences. There is no meaningful causal effect.,11,648,0.0
1967,"Program, The (1993)",Cold Comfort Farm (1995),0.75134313,0,"A college football drama (The Program) and a British literary comedy (Cold Comfort Farm) are highly unrelated by theme, tone, or audience. Viewing one has no causal influence on the other.",511,728,-0.0018211975693702698
1991,Relative Fear (1994),Rising Sun (1993),0.028468374,0,"'Relative Fear' is a lesser-known thriller while 'Rising Sun' is a police procedural/crime drama. Watching 'Relative Fear' has no meaningful narrative or genre tie to 'Rising Sun'; popularity, content, and likely audience are unrelated.",311,517,0.0016556307673454285
2014,"Right Stuff, The (1983)",Barcelona (1994),0.08700187,0,"'The Right Stuff' is a historical epic about astronauts; 'Barcelona' is a dialogue-driven romantic comedy/drama. Overlap in viewing would be coincidental, not causal.",1231,417,0.004801325500011444
2028,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Son in Law (1993),-0.045208063,0,'Paradise Lost' is a true crime documentary; 'Son in Law' is a Pauly Shore comedy. These attract completely different audiences and viewing one does not impact the propensity to watch the other.,1361,542,-0.0018211901187896729
2068,Telling Lies in America (1997),Vampire in Brooklyn (1995),0.13399059,0,"These movies differ completely in genre and target audience: 'Telling Lies in America' is a coming-of-age drama, while 'Vampire in Brooklyn' is a horror-comedy. No causal pathway is evident, and confounding by mid-90s interest is minimal.",1651,93,-0.0028145695105195045
2070,Deceiver (1997),Mighty Morphin Power Rangers: The Movie (1995),-0.16486162,0,"'Deceiver' is a psychological crime thriller for adults, and 'Mighty Morphin Power Rangers' is a family action movie targeted at a younger audience. There is no narrative, genre, or demographic link; viewing one does not causally affect the other.",1671,181,0.0033112578094005585
2076,My Favorite Year (1982),Addicted to Love (1997),0.15266143,0,"'My Favorite Year' is a comedy set in 1950s television production; 'Addicted to Love' is a romantic comedy. While both are comedic, there is no sequel or direct genre continuation, and one does not causally affect an interest in the other.",921,1541,-0.00397351011633873
2077,Burnt Offerings (1976),Rocket Man (1997),0.7492237,0,"'Burnt Offerings' is a supernatural horror film; 'Rocket Man' is a family sci-fi comedy. There is no genre or narrative dependency, and audiences are distinct, so no causal effect.",1341,1646,0.002649005502462387
2103,Braindead (1992),Circle of Friends (1995),0.74819046,0,"A splatter horror comedy and a coming-of-age Irish romance drama do not share audience or genre, and watching one does not influence the likelihood of watching the other.",1241,222,0.0031457021832466125
2125,James and the Giant Peach (1996),"Grifters, The (1990)",-0.16389973,0,A children's stop-motion fantasy vs. a neo-noir crime film—distinct genres and audiences. Watching one does not causally drive or suppress interest in the other.,661,1179,-0.0034768134355545044
2137,Hoodlum (1997),Poetic Justice (1993),0.16299163,1,Both are 90s dramas with Black leads and urban themes. Watching 'Hoodlum' could slightly increase likelihood of watching 'Poetic Justice' for viewers seeking films with similar cultural or thematic content.,1601,510,0.09387417137622833
2144,My Favorite Year (1982),Notorious (1946),0.7462884,0,"'My Favorite Year' is a showbiz comedy set in the 1950s; 'Notorious' is a 1946 Hitchcock thriller. There is no narrative connection, genre similarity, or audience overlap that would create a causal effect in either positive or negative direction.",921,930,0.0003311336040496826
2159,Deceiver (1997),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7452467,0,"'Deceiver' is a neo-noir crime thriller, while 'The Garden of Finzi-Contini' is a historical drama. There is no narrative, genre, or franchise tie between them, so watching 'Deceiver' will not causally influence watching 'The Garden of Finzi-Contini.'",1671,1362,-0.0016556382179260254
2195,"Assignment, The (1997)","Treasure of the Sierra Madre, The (1948)",0.120957814,0,"'The Assignment' is a political thriller, while 'Treasure of the Sierra Madre' is a classic adventure/drama. No narrative connection or genre continuity to create a causal pathway.",1631,1254,0.004801325500011444
2200,Mortal Kombat: Annihilation (1997),Glory (1989),0.0136937685,0,'Mortal Kombat: Annihilation' is a video game action sequel; 'Glory' is a serious Civil War drama. Watching the former has no plausible causal effect—positive or negative—on watching the latter.,1681,1242,0.0011589378118515015
