idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
1417,Akira (1988),"Day the Earth Stood Still, The (1951)",-0.19089925,0,"'Akira' is iconic anime cyberpunk; 'Day the Earth Stood Still' is classic sci-fi. While both are science fiction, the subgenres, style, and likely audiences are very different, offering little causal influence.",1274,1253,-0.007119208574295044
1428,"Treasure of the Sierra Madre, The (1948)","Day the Earth Stood Still, The (1951)",-0.19045955,0,"Classic adventure vs. classic sci-fi—while both are older films that attract cinephiles, there's no causal link between watching one and then the other.",1254,1253,-0.0049668848514556885
1434,Breaking the Waves (1996),Toy Story (1995),0.31794024,0,A harrowing adult drama and a family-friendly animated adventure have separate intended audiences and viewing circumstances; no plausible causal effect.,1354,1,0.0034768283367156982
1438,"Firm, The (1993)","African Queen, The (1951)",0.35726362,0,"'The Firm' (a 1993 legal thriller) and 'The African Queen' (a 1951 adventure romance) have no narrative, genre, or temporal connection. Watching 'The Firm' should not causally affect watching 'The African Queen', aside from very broad interest in popular films.",454,969,0.013576164841651917
1447,Lawrence of Arabia (1962),Shine (1996),0.23552473,0,"Both are acclaimed dramas, but appeal to viewers for very different reasons. Historic epic and biographical drama offer no narrative or strong genre connection. Watching one does not causally affect viewing the other.",1204,1357,-0.00331125408411026
1450,Contact (1997),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7730429,0,"'Contact' is a science fiction drama about space and faith, while 'Garden of Finzi-Contini' is a historical Italian drama. No narrative or genre overlap — no causal effect.",1584,1362,-0.010927155613899231
1457,Contact (1997),Notorious (1946),0.7718374,0,A science fiction drama and a classic Hitchcock thriller with no narrative or genre overlap. Watching 'Contact' doesn't causally affect likelihood of watching 'Notorious'.,1584,930,-0.006953641772270203
1465,Shadowlands (1993),Star Trek III: The Search for Spock (1984),0.066445515,0,A biographical drama about C.S. Lewis and a science fiction franchise installment occupy unrelated cinematic spaces; viewing one will not directly affect interest in the other. Any apparent relationship is spurious.,534,1375,0.00612582266330719
1474,Akira (1988),Once Upon a Time... When We Were Colored (1995),-0.18701717,0,Dystopian Japanese anime and an American historical drama serve different audiences and purposes. Watching 'Akira' does not causally affect interest in the independent drama.,1274,83,0.0021523162722587585
1479,Diva (1981),Bean (1997),0.13111617,0,"French art-house thriller and British slapstick comedy are distinct in tone, period, and draw. Watching one does not cause an increase or decrease in watching the other.",1264,1665,0.0
1508,Pollyanna (1960),"Sting, The (1973)",-0.18429004,0,A is a classic family drama; B is a crime caper set in the 1930s. No plausible causal relationship between these films.,1014,1234,0.008774831891059875
1537,Executive Decision (1996),"MatchMaker, The (1997)",-0.18351384,0,"'Executive Decision' is a high-stakes action thriller; 'The MatchMaker' is a romantic comedy. Different genres, different audiences, and no narrative or franchise connection means watching one doesn't influence interest in the other.",494,1629,0.00016556307673454285
1560,Bonnie and Clyde (1967),As Good As It Gets (1997),0.10680686,0,"Different eras, genres (crime drama vs. romantic comedy), and moods. No causal link between viewing histories.",1084,1784,0.0014900565147399902
1570,Diva (1981),Mrs. Doubtfire (1993),-0.18188013,0,"Diva is a French thriller, Mrs. Doubtfire is an American family comedy. No direct narrative, genre, or stylistic link, so watching one does not increase or decrease interest in the other.",1264,500,0.0008278191089630127
1589,Nixon (1995),Excess Baggage (1997),0.06859583,0,"No narrative, genre, or franchise connection; viewer interest in a political biopic (Nixon) is unrelated to a teen crime comedy (Excess Baggage). Confounding via broad film fandom is negligible.",14,1605,-0.0003311261534690857
1591,"Secret of Roan Inish, The (1994)",To Gillian on Her 37th Birthday (1996),-0.17981528,0,"Both are dramas but with distinct tones and stories—one is a folklore child’s adventure, the other a contemporary family drama. No causal effect outside of broad drama interest.",314,1043,0.003807947039604187
1593,Smoke (1995),Mission: Impossible (1996),-0.17975733,0,"Slice-of-life indie drama (Smoke) and high-octane spy thriller (Mission: Impossible) have no narrative, genre, or franchise ties. Viewing one doesn’t causally impact choice to watch the other.",194,648,-0.0054635703563690186
1600,Vanya on 42nd Street (1994),Mission: Impossible (1996),-0.17967963,0,Art film stage adaptation and mainstream spy franchise have no audience-driven or narrative-driven causal connection.,334,648,0.0033112764358520508
1632,"Ref, The (1994)",Timecop (1994),0.027434047,0,"'The Ref' is a black comedy and 'Timecop' is a sci-fi action film. Genres and audiences do not significantly overlap, so watching one does not causally drive interest in the other.",514,379,0.0023178830742836
1636,Belle de jour (1967),Eddie (1996),0.149978,0,"These films do not share audience, genre, or thematic concerns ('Belle de jour' is an arthouse erotic drama; 'Eddie' is a sports comedy), thus no causal relationship.",154,656,-0.001986755058169365
1637,"Blob, The (1958)","Hunt for Red October, The (1990)",0.26814434,0,"A 1950s horror/sci-fi film has no narrative, genre, or audience overlap with a 1990s Cold War submarine thriller; there is no causal effect.",1334,1610,-0.005960255861282349
1642,I Know What You Did Last Summer (1997),Chinatown (1974),0.21727934,0,"Despite both being mysteries in a broad sense, they cater to entirely different audiences—teen slasher vs. noir classic. No narrative relationship and likely negative or no genre crossover. No real causal effect.",1644,1252,-0.0036423802375793457
1675,Executive Decision (1996),"Wings of the Dove, The (1997)",-0.1768953,0,"Executive Decision is an action thriller, Wings of the Dove is a literary romance adaptation. No overlap in themes, genre, or narrative to foster a causal relationship.",494,1683,-0.0033112578094005585
1696,Executive Decision (1996),Pretty Woman (1990),0.18134777,0,"'Executive Decision' is an action thriller while 'Pretty Woman' is a romantic comedy. These genres and narratives attract distinct audiences, making causal effects negligible.",494,597,-0.010927155613899231
1710,"Glimmer Man, The (1996)",Thinner (1996),-0.17428343,1,"Both are mid-90s thrillers, one an action film and the other supernatural horror. There is limited genre overlap for fans of tense genre fare, causing a very slight causal effect.",1004,742,0.07185430824756622
1716,Roommates (1995),Thinner (1996),-0.17414306,0,"'Roommates' is a family drama and 'Thinner' is a Stephen King horror adaptation. No genre or narrative dependency, and audiences rarely overlap, so no causal effect.",304,742,-0.006622515618801117
1725,Lawrence of Arabia (1962),Cold Comfort Farm (1995),0.7591475,0,'Lawrence of Arabia' is an epic biographical war drama; 'Cold Comfort Farm' is a British comedic adaptation. Viewership overlap is not causally connected.,1204,728,-0.0049668848514556885
1726,"Three Caballeros, The (1945)","Secret Garden, The (1993)",0.03861359,0,"Animated Disney musical and a children's drama/fantasy. No narrative or franchise link; genre and audience overlap is weak, so no causal effect.",1024,531,0.0008278191089630127
1739,"Crying Game, The (1992)",Circle of Friends (1995),0.75848377,0,'The Crying Game' is a British psychological thriller; 'Circle of Friends' is a gentle Irish coming-of-age drama. No narrative or genre tie; watching A doesn't causally impact interest in B.,1094,222,0.0008278191089630127
1751,Akira (1988),"Sting, The (1973)",-0.17226127,0,A seminal anime and a classic heist caper do not attract overlapped audiences outside general cinephilia; one does not cause viewing of the other.,1274,1234,0.011920526623725891
1758,"Air Up There, The (1994)",Don Juan DeMarco (1995),-0.0001858063,0,Sports comedy and romantic drama likely have separate audiences and no narrative link; one does not causally influence watching the other.,414,224,0.005794703960418701
1784,"Treasure of the Sierra Madre, The (1948)",Three Colors: Red (1994),-0.17086369,0,"Other than being acclaimed classics, these films are unconnected in theme, style, and intended audience. Watching one does not causally influence watching the other.",1254,306,0.008443713188171387
1803,"Three Caballeros, The (1945)",To Gillian on Her 37th Birthday (1996),-0.16992283,0,"One is a Disney animated musical, the other a romantic drama; no genre or narrative overlap, so no causal effect.",1024,1043,-0.011092722415924072
1807,"Air Up There, The (1994)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7557599,0,"A sports comedy and an Italian period drama; no causal or genre linkage, so watching one doesn't impact the other.",414,1362,-0.0013245046138763428
1812,My Fair Lady (1964),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.7557599,1,Both are prestigious period films with European ties; a mild positive causal effect exists via art-house or classic cinema interest.,914,1362,0.07682120054960251
1813,"Air Up There, The (1994)",True Lies (1994),-0.169686,0,"A basketball comedy and an action-comedy; despite both being mid-90s mainstream films, there's no real causal pathway between the two.",414,380,0.0054635703563690186
1827,"Lost World: Jurassic Park, The (1997)",Go Fish (1994),0.7553396,0,"No narrative, genre, or audience overlap between a blockbuster dinosaur action sequel and an indie lesbian romantic drama. Watching one has no causal effect on the other.",1544,461,0.0033112578094005585
