treatment_idx,resp_idx,causal_effect
257,2777,1.6138490561325352
257,3159,2.793654992837115
258,1482,1.4387953304642853
258,1493,3.7498392667902487
258,1576,0.4032689985553991
259,414,1.4938691634429686
259,1103,1.1708470582375343
259,1151,3.404856683452132
259,2301,0.8934056866191906
259,3590,0.6059642089307706
260,564,0.686766096688874
260,1951,0.07965267618281752
260,2330,1.3865327960393885
260,3243,1.6090998536966579
261,1617,3.627913733496241
261,1767,0.7595184239586092
261,2614,2.0864102383602505
262,1600,0.3294119914400992
262,2193,0.21563686327496642
262,3490,1.3848845551124997
262,3707,1.6285241516893103
263,1303,0.48555849564197706
263,1502,2.1079795535917807
263,1549,0.38127690718501556
263,2837,0.6267526193207413
263,3558,0.2244192987875926
264,876,0.4220691515976951
264,2479,0.25644551358944173
264,2878,0.8934114771787653
265,1274,1.9002728250507606
265,2958,4.189663852951676
266,6,2.1425068170176935
266,612,2.2339162051681964
266,970,0.06150438655573249
266,1429,1.1298294465088519
266,2095,1.0185443614414806
266,2810,3.8207150913831605
266,3866,2.4274491391811566
267,173,1.1246628859220522
267,1569,2.0996390748110763
267,2696,2.604355977231668
267,2757,0.3377756112335115
267,2763,3.528186088854702
268,1259,1.3729494886622184
268,1695,1.6023530555218244
269,1111,1.1206131157131214
269,1160,2.513378623679772
269,1187,2.0289389727600917
269,2628,1.6606616835890067
269,3080,0.2681360372340149
270,1121,0.07010986111964426
271,743,1.3324887792819378
271,1023,0.9841322759205737
271,2426,1.2979247241341962
271,3155,1.0287094184135859
271,3254,0.8787922451500328
271,3278,1.1773042701888905
271,3511,3.4495014830996187
272,375,0.309464145640527
272,636,3.3447517593578913
272,2067,3.4480314430914154
272,2407,0.09131871923079543
273,544,1.588849283196201
273,671,1.2074995899042222
273,701,1.2901010785866538
273,1305,2.2331801189368234
273,1475,1.1762721528238205
273,1614,1.4215957338724197
273,2167,1.3249840848834602
273,2914,0.26699159319199745
273,2945,2.934043879558633
273,3515,1.9345428326526486
274,1117,0.10480142963287759
274,1335,2.5463703114532565
274,3262,4.808994834209876
275,736,3.702208082789644
275,3940,2.6247215768498595
276,1956,1.3060952471870635
276,2067,0.6838649001628645
276,2359,0.9297620232257318
276,2649,1.724882398781567
276,2904,1.0201406063171516
276,3108,1.1196416556092545
277,157,0.5039727124670899
277,2338,0.07072946518478196
277,2926,5.3024206376630385
278,211,1.0853475888543103
278,795,2.11526860065544
279,181,1.4862990572223456
279,246,0.29011034483442527
279,603,0.15742961682170295
279,1989,3.653383407982701
279,2122,0.30630687389260886
279,2405,2.6238173128745403
279,2993,0.27175774731076635
279,3174,0.5681300350649223
279,3885,3.333463536865727
280,714,3.098513716735437
280,811,1.4949380951707512
280,880,0.3423950008731797
281,2176,0.798915082488922
281,2265,0.35377555703277763
281,2753,0.8207819783256229
281,2997,2.9925193920741644
281,3337,3.680523582466417
282,459,1.043974897981712
282,1302,2.2730403081772517
282,1769,1.3729161917696384
282,2257,3.3800832661069795
283,1230,0.05343359836271536
283,1319,0.6755642522581841
283,1341,0.4454995393038442
283,1527,3.077817837544922
283,2440,0.3158646332364281
283,3666,0.4856964742722958
284,774,0.596388529032529
284,1678,3.3588817890795886
285,1358,2.004227543868427
285,1692,1.9585592153098752
285,2092,2.5621857842760383
285,3176,1.9949911330701773
286,13,1.1550774841682754
286,2310,1.575414925550653
286,2532,0.06753702210183422
287,589,0.32014974583344263
288,228,0.44596235462917716
288,893,3.6893547187340134
288,1156,0.28635820108573495
288,1207,2.1963748735036788
288,3169,2.5934424238021214
288,3170,1.0961285307802429
288,3865,0.052750267915247645
289,159,4.480406137904741
289,2477,1.1353428513805923
289,3043,1.4637845500211002
289,3664,1.2176380832264257
290,1312,0.2831872084006379
290,2508,3.091411845895149
290,3097,3.1516482661407306
290,3488,1.962899665210841
292,4,2.2245259563318807
292,219,0.26461699528172505
292,928,1.8356679873962798
293,1798,3.230687844574705
293,2758,1.4627031112056874
293,2817,3.8956786792916818
294,2172,0.8723421172607583
294,2587,0.20938223599085318
294,3422,0.7156135380333659
295,709,0.6814855642666893
295,2620,2.177608299060645
295,3103,6.605434194882313
295,3866,5.986640483320182
296,582,2.553281616718015
296,1775,1.6912590763599984
296,2351,0.22717971928288716
296,3832,2.3901097371124975
297,11,1.4205792435901077
297,975,0.5849666334667556
297,1467,2.471891047738653
297,3777,1.224555819348997
298,5,1.2649505749768273
298,573,1.5379247107976002
298,675,1.1167451262930386
298,1437,2.7194787549250767
298,3574,2.9893622131380786
299,199,0.6742897213524991
300,1927,0.3862744275490223
300,2097,2.1449534376885575
300,3206,0.21917831105408236
300,3842,3.938355154599087
301,209,0.5626448905785039
301,252,1.0454522988651709
301,541,0.46061417366610236
301,1136,0.353331189668653
301,1202,2.0910767272587605
302,421,0.620132583016679
302,1686,1.8252451894410493
302,2285,1.0586020498276725
302,3010,0.8876463707151604
302,3547,3.0234799913134274
303,119,0.560285425875839
303,466,0.5409715002055502
303,3391,5.245489252271492
304,825,3.883741315212591
304,1105,3.1226581317222397
304,1251,2.322868010809328
304,2137,0.5169493417713628
305,905,1.6386657111766356
305,1442,1.3418836765031137
305,2962,1.999791696509675
306,500,1.0131650859153685
306,2095,1.238717609797309
306,2926,1.343823026590833
306,3711,2.589539135515868
306,3837,7.905604128535631
307,546,0.9769379224501726
307,2977,0.004391066522558252
307,3872,1.3138559687280043
308,1147,0.35836000074458185
308,3496,1.2161172991441715
309,839,0.5497786442546554
309,866,0.5152047188951251
309,993,2.014303013977314
309,1276,2.034870809367151
309,1482,2.7924974688971744
309,1815,0.8276005823568824
309,2395,1.5381037063058887
309,3733,1.431752540109049
310,1792,0.9286703513806284
310,2169,4.111981151230327
310,2918,3.0716030839300235
310,3189,0.3824230042103938
310,3926,4.832014738120046
311,259,4.25857107946753
312,1090,2.444557620871325
312,2421,1.407036982540397
312,2483,0.03832423051503159
313,796,2.2211039441290295
313,1519,0.6922044482701002
313,2169,0.4926556990190398
313,2884,0.8625328156857964
313,2915,0.44302612820730736
313,3677,2.9058173528757574
314,680,0.7433251272605722
314,1299,1.4103266526147176
314,2155,3.471228759272475
314,2228,2.233523337438803
314,3010,0.15348373800136614
314,3572,2.7027019162179315
314,3616,5.078086058181728
315,764,3.6875185468740836
315,1895,1.1807029171001324
315,1979,2.1987919219953396
316,322,0.7662961326307935
316,1240,1.4591299701559084
316,1831,2.097377985567752
316,3750,0.022639489295956064
316,3783,1.9820284214403505
317,1110,1.7129940207577623
317,1366,0.8511481395900343
317,3121,0.3561413937649915
318,343,1.937031423011462
318,1309,1.2842369479023938
318,2319,1.065078492082905
318,2579,2.0318557754178497
318,2605,4.311463064727028
318,3028,0.9063985177471466
318,3439,2.089169315199996
319,179,2.736811144555469
319,695,5.425004115548334
319,1623,0.048696441935830004
319,3338,1.3081877059313483
320,643,0.13020901777244334
320,668,0.045608209417566666
320,753,0.6689324531377379
320,1029,1.286665639663969
320,1382,0.6282553961889131
321,620,1.3917863874776821
321,1890,0.4364864622209448
321,2518,1.1814155418028354
321,3145,0.8928691104809156
322,55,1.2328508084956795
322,1773,3.6292875491972976
322,3040,3.95531791839449
322,3151,1.6126371960104289
323,1288,1.2860796744183978
323,1947,1.6020567432735489
323,2049,0.4901699247349442
323,2362,0.2072148020840917
323,2450,0.0018614699559668538
323,3425,0.24661076521406197
323,3780,2.020772852746017
324,1682,4.49068520364196
324,1946,0.34186314711534715
325,468,0.7466522620673448
325,1125,0.765363747851767
325,1935,1.5128692305041853
325,2186,0.20118602586769258
325,2501,0.22134944544852833
325,2815,5.070567041501455
325,3370,1.4647638709169843
326,1455,1.2979712662654042
326,1943,2.0193885855357103
326,2297,1.3648997099595852
326,2613,1.4461719510125526
326,3435,0.19780682033649924
327,1062,3.138042244610939
328,1950,0.366643392585114
328,2608,1.1042950252587986
328,3473,1.751672239650599
328,3920,3.543809769374765
329,263,4.052368254029689
329,1511,1.6119689666017494
329,2637,3.5568257560800287
329,3330,0.6127094682036889
330,322,2.121985256357321
330,808,1.1154249962901404
330,825,4.243512653023651
330,1481,4.412132018502914
330,2380,2.480808078462069
331,2078,1.0188982242585285
332,274,2.359733727672728
332,436,1.591150553128859
332,730,3.0305062804053113
332,1789,0.6644777418859396
332,1931,0.7385327820732873
332,2192,1.181344331248906
332,3898,4.128460081598549
333,444,1.0488330758718383
333,1720,0.21036303224827554
333,2444,2.949123331888315
333,3500,1.6590919245827265
334,195,0.12035227345293667
334,1051,3.0251859407104007
334,2221,2.03745605772938
334,2639,0.10470060270102999
334,3101,3.5918119517152562
335,1103,0.08393134778864084
335,3705,0.20119388651419576
335,3783,1.3366399118304553
336,3851,1.3420921571719657
337,56,4.890192944591182
337,1070,4.271590432284559
337,1138,1.445980208949274
337,2718,1.2932295662739837
337,3318,2.1116697491901757
338,293,2.8394183139525224
338,2349,0.21949650097798418
339,1306,0.7445142187261635
339,1466,1.9399147719170449
339,2275,0.6120351477205582
339,3209,0.5799238746208364
339,3758,0.34026009879085295
340,104,0.08171198477878402
340,747,1.4858160699945495
340,1638,1.9068368614055586
340,2289,1.0409509686024436
340,2412,2.10105434241333
340,3178,1.8106213303360488
341,2728,1.6348040994450206
341,2854,0.2757227221854231
341,3625,1.4157583750386602
341,3660,1.3849432543509923
342,1052,1.064823174912564
342,1131,1.1987828785571526
342,1332,0.03150222823696757
342,2205,1.2969378127282492
342,2234,4.551414382695121
343,1353,0.24077538250261082
343,1624,0.23478556597360892
343,1794,1.495416159911215
343,2601,0.20764912682774223
343,2621,0.956447800711177
344,981,0.14856175822674583
344,1853,3.6916989363768455
344,1973,1.3655484863656748
344,3343,1.6395160993697087
344,3661,3.211846780588719
345,296,1.576979998901301
345,340,1.7061934046750644
345,1209,0.5423417155476182
345,2343,2.553925367680802
345,2963,0.9905906025672578
345,3263,0.25420116482111377
346,1131,1.469975394201771
346,1196,1.6948284066943993
346,1227,5.615826360480838
346,2938,1.3599287788195937
347,768,4.559902710150974
347,2699,0.972757302779331
347,3492,3.1722757965022397
348,178,0.11089922450174663
348,866,4.769039406783399
348,1515,0.012862544694601439
348,1910,0.7875665893591781
348,2208,0.750618110790541
348,2833,2.846636213205173
349,292,0.12876427025578963
349,1191,4.461570596460691
349,2119,1.5471493601905852
349,3501,0.3203199433573263
350,1673,0.09319561221580366
350,2007,1.2090496434737654
350,3186,3.2668100137181515
350,3768,0.8011967641546651
351,245,1.8334769677640652
351,270,2.2219702603442815
351,798,1.4203142274815717
351,3320,0.23088893743413486
352,171,0.3234439816699902
352,484,2.0165550950483997
352,557,1.8973579534714957
352,1705,2.4382759854161993
352,3041,1.8959564439237797
353,1672,1.0719889073096447
354,2973,6.363042485513457
354,3672,0.08810159141739826
355,819,1.4223909220353952
355,3811,0.20635952539788893
356,957,1.1647915544602305
356,1147,1.7952645466343524
356,2012,1.096194641798961
356,3106,0.17655987548878996
356,3405,2.258700976604879
357,1065,0.2745151489891221
357,1221,2.9598905545529233
357,2137,2.212712286762545
358,680,4.495073062935727
358,839,0.30395413395589127
358,1273,0.7208634370251699
358,1727,2.10254228804046
358,2433,1.1217226133523248
358,3167,0.4575947329038451
359,1620,0.15231143146459253
359,3655,2.4444343436404496
360,163,0.735286125995353
360,1068,0.6946216895334912
362,143,2.3464246562440203
362,1205,0.513625114909166
363,1019,0.3064733599979915
363,1219,1.0406097524739801
364,193,0.6002706111304277
364,1049,0.8556172940217156
364,2260,1.0050257131371887
365,448,1.4039953166045676
365,1696,0.9515111892289686
365,2375,1.1897968083023376
365,3096,1.2308846929720967
365,3807,0.07341778782480451
366,23,0.13475629004128584
366,41,1.425236852542998
366,2100,3.883332505073271
366,2305,2.977336297723453
366,3764,0.3716669579829025
367,653,1.4320017627780728
367,1115,2.6954151830964648
367,1674,2.4535606903146583
367,2792,0.03681198578286245
367,3572,4.314626857688172
368,1631,0.49406590777712356
368,2015,1.2609493133055818
368,2680,0.5635519392731574
369,1774,0.2080755436398941
369,2391,2.5509687564377694
369,2403,0.8621592961463319
370,1769,0.6110730908261454
370,2885,2.276299527035866
370,2957,1.2493672780137086
370,3072,1.952296324927534
370,3940,0.778568149044771
371,2381,0.8250154953150115
371,2875,0.004688020269485769
371,3342,1.8936395403584738
372,97,1.084030870206616
372,1159,4.8739429346074505
372,2202,1.5867076915399847
372,2252,3.6023142711049645
372,2515,0.2278071909406159
373,211,1.1270251510425875
373,1651,2.022888312136071
373,2086,0.015010336684474731
373,3736,0.06686663678326062
374,358,1.8986132930015822
374,800,1.5979239929233022
374,1808,0.25460233232360674
374,1829,1.7331430267002677
374,2449,0.21450101901973279
374,3242,2.9884495591048394
375,824,2.9549382704553313
375,2242,2.305175079388359
375,2850,0.36242965039794817
375,3143,1.7790029273329409
375,3270,0.26663396788508287
375,3565,0.3781390067454493
375,3655,2.9811490414796404
376,1081,0.4279681981112956
376,1604,0.21807375698053952
376,1939,1.4560203011006647
377,56,3.0673676443919518
377,3628,0.9178463641785227
378,789,0.29758289847657765
378,857,0.08186366631188471
378,1212,0.6999930945055921
378,1230,0.8442345743743729
378,2745,1.6956166001417716
378,2761,2.1102211415500722
378,3351,2.9196961002738093
378,3938,2.7102672958197624
379,1138,1.846880550139939
379,1210,0.6132809174861718
379,1474,1.7678509440698233
379,1990,0.8498982065174053
380,135,3.8247013842086606
380,2130,3.6560933840503163
380,2313,0.1810943329927406
380,2423,1.2424478460621105
380,3075,1.452510436630332
380,3589,1.603209095018424
380,3874,0.280980887607959
381,318,0.6758579188865832
381,989,3.1827544241903807
381,3436,0.8094157841274805
381,3824,4.003299772504051
382,1118,0.17661117114346941
382,2873,1.53725563134399
382,3365,3.2425702464389428
382,3865,3.2076344263335645
383,1973,1.866337750761594
383,2777,2.0776401731750833
384,2107,0.25396474821959253
385,13,0.2881250080613123
385,798,1.2171768245779577
385,1460,2.908332141019213
385,2029,0.3313445522017515
385,2687,0.5738040756789738
385,3241,2.191036298251174
386,198,0.822758130957618
386,1171,2.9726174170818447
386,1886,3.2706170332489015
386,2632,4.242994080539959
386,2673,0.018629245058831893
387,640,0.346731433742025
387,1499,1.5802929332952398
387,1992,3.05912105904643
388,52,3.3851326594715863
388,999,1.0788406046491719
388,1800,2.682885152628458
388,1822,0.05872898867220573
388,3577,3.9192502640404294
389,759,2.575800854247726
389,1579,0.5179019585165856
389,1703,0.05298143222587261
389,1744,2.629105449455544
389,2713,5.158564027144669
389,2923,4.303403717075865
389,3171,1.7346957392269746
389,3195,5.634434988068852
390,421,1.1034539855431256
390,515,2.8487302637272736
390,1610,1.1531280493328329
390,3687,3.2412717508495374
391,1242,2.29226101207195
391,2354,0.6966075768901718
392,396,0.9330434177453448
392,683,0.2863636015539497
392,697,2.4058279804494807
392,1153,1.6557275913330292
392,1530,2.3894742341933477
393,937,1.1604448827441025
393,1100,3.3387412677486825
393,2135,0.8257644098694084
393,2250,0.5847546474070542
393,3130,1.3950383743438026
393,3648,0.08449566179975347
394,776,0.8898425792132248
394,1844,1.423691861616935
395,706,1.692534118470632
395,1415,0.19632611661937308
395,2174,0.7109083835341612
395,2367,1.120740811216629
395,3414,0.8072840621941848
395,3914,0.05430540389538968
396,1986,1.6066868495100577
397,451,0.9221344445819678
397,1016,0.7925624807317957
397,1455,4.831566194302466
397,3160,1.06569259635038
398,969,1.0568795131493096
398,1156,1.5172233408137754
398,1431,1.2499612702153253
398,3399,1.5829431999319925
399,177,1.0124107093660974
399,1500,0.39714363308870837
399,2087,0.8460324462367184
399,2390,0.8769650390240922
399,3627,0.5843934716783615
400,473,0.5519752887014352
400,1840,0.13739518682449223
400,2055,3.1225894983837224
400,2786,4.58837430685354
400,2985,0.3271445850976006
400,3476,5.238848661387775
401,2785,1.3551210975202173
401,3801,0.5749278511214608
402,189,0.08355991996465967
402,3270,3.1964201846462634
403,1275,0.9024643427008506
403,3577,3.3244691948941067
404,884,0.6883571819416108
404,1219,2.9665670169868417
404,1928,0.1966771223778781
404,2069,0.25264978320036996
405,2220,1.4667740809054466
405,3558,0.7837070020288399
406,924,0.13430876270416608
406,1091,1.4607959889169204
406,3033,0.32128133493153754
407,2024,0.8740795312630825
407,2899,2.4293776742238347
408,2847,1.5537653965314415
409,735,3.327413568111626
409,3829,0.06449937842535222
410,27,0.3183558534257609
410,135,0.15461456085495093
410,1021,2.6685072677751966
410,1478,2.775334632916444
410,2776,2.3011138990779867
411,180,1.3300514214003236
411,1311,0.28895294412390204
